x,y,class
4.543892528157421,22.483000579989152,0
0.3676707986491152,1.5451459466840822,0
2.754999077589396,9.089525949258416,0
-2.1996843359686724,6.775974535152775,0
-4.875889285317923,25.62438756817092,0
-3.76963335703726,15.59322811603557,0
-4.010084395216458,17.367127604323393,0
2.307797261591624,6.6537004519929095,0
-0.184826557043082,1.311729877528491,0
-2.5029090145112565,8.181088996185519,0
-0.881994653488718,2.660230691737388,0
2.3492630908813963,7.30225877760873,0
-2.564367888890431,8.507011695736068,0
-0.949053004572086,1.9394431109686308,0
3.318458942264183,12.301945217934284,0
-4.37458613700099,20.38870480899903,0
0.7568176472382238,2.14653245728072,0
3.824890354251128,16.55783598839551,0
0.3766055363839928,1.5513288934651883,0
0.1575693361410666,1.356456903003652,0
4.167939854163594,18.931792971164715,0
4.901117179872438,25.9108279857663,0
2.563425200399124,7.764043484463237,0
-2.32286438835917,7.216059811021402,0
-2.761353744686833,8.702660171195026,0
-1.1066855384177945,2.4578366397614344,0
4.18492209057592,19.090500816106783,0
4.305559525987102,20.107501017427637,0
-2.629760534872736,8.345751052998512,0
4.18778517845481,19.08990549274367,0
4.912828751522101,25.373198987270214,0
-2.168501474786784,6.1940304529588985,0
2.2342903688065654,6.743403386308124,0
-3.481795141575974,13.161979212591898,0
-3.861110589130888,16.632013235226967,0
-3.3460948253122966,12.379374717109766,0
0.932455723395842,2.0318851862423184,0
2.7961597215842278,9.775625174204128,0
-1.4780703948892002,3.824095002430033,0
1.785569295566419,4.976110478093473,0
-3.281089574195526,12.106327166233816,0
-2.8503274839390444,9.73754611244987,0
2.1736296746041592,6.629124558555521,0
0.553983442353271,2.125476938294847,0
-3.6177542891854673,15.057199857330613,0
2.365851225664964,6.6590746131437415,0
0.9957754628914356,2.072078688957293,0
0.2763511541533194,1.6468807078781922,0
-0.0167144210750898,1.9447371858336464,0
-0.3087829209954673,1.4441380829759107,0
-0.3848536461076453,1.4386193397387754,0
4.734732838705572,23.805403240976013,0
3.9069039249073008,16.779401983649088,0
2.52591374278607,7.90797222572832,0
-0.7880762941677819,1.9647652009856529,0
2.2648342530590524,6.625564835610506,0
-2.5169981069970677,7.84916716692471,0
-4.756351553530111,23.96636820979201,0
0.91557885526956,2.6742653857049,0
-0.6781547214898644,2.1737793923680933,0
1.452011341402791,3.611478743484478,0
-3.108338841566521,11.226024497244657,0
-1.740038690671568,4.381881815379642,0
3.559850213534148,13.977528921425156,0
3.65257345261959,14.751010062469923,0
-0.319172318743445,1.190774626745602,0
-0.3103224631906514,2.01116948372964,0
-1.7514706217613862,4.358941016276685,0
3.7343170072561023,15.586973333237568,0
0.9616383611074656,2.5639628598925026,0
1.627883090091089,3.818409636706261,0
3.216451138304292,11.438543108289023,0
0.8173545213717501,2.288246995488537,0
4.630924133548763,23.27941995355088,0
-2.059065812810116,5.681390701650703,0
-0.4557135295685146,1.765460482931505,0
1.9033960264470824,4.91354311577338,0
1.4780098181661403,4.076898057038978,0
-2.08596138742669,6.054586378038882,0
-0.3489378136262271,1.5620545815143967,0
-1.1952206658468656,2.5493590931386283,0
1.1031072564853783,2.2701894867844867,0
4.7962209151990045,24.763101554832204,0
-4.362174927063461,20.13068249946859,0
-4.105985731332254,18.443434544041885,0
-3.363080830151949,12.808096633480178,0
1.9564770629028676,5.758712595185266,0
4.0160168939944345,17.794072467188336,0
-4.603351470130011,23.1831332774632,0
0.2506018792242726,1.9407411481345969,0
-4.705120865645666,23.863258952665067,0
-0.7768026897706504,2.3921510602363227,0
1.3086194552012902,3.479241477911033,0
0.4271210653186426,2.1641359770318087,0
4.406780478362689,21.126228158602046,0
2.091620051845436,6.313261628446776,0
2.9578900979981926,10.345127705533026,0
-4.277343842570934,19.956992832979843,0
-3.583517736539281,14.715260976634797,0
3.459983896265088,13.46590243327046,0
3.5288786774987955,14.448360301493263,0
-1.6136563642052093,4.374039072665196,0
-2.845682194923451,9.211309153287798,0
3.011012786001169,10.181513610702137,0
-2.0945690918034297,6.071756306023689,0
3.5951579832825704,14.282229042927082,0
-2.199044394107955,6.59778873479997,0
0.2868543428638856,1.8017543434742425,0
2.8502601526404847,10.086801520107317,0
-2.105757314700133,6.175630271107834,0
-1.7814922886178208,5.093123082607606,0
-1.0573655513915825,2.9399126782706317,0
4.472452367760706,21.671992275474008,0
4.016211783720632,18.064599412627288,0
-1.5767591004152592,3.978358521914271,0
1.4708273771516218,3.8474963489033143,0
-0.7301929475812994,2.1141657246780747,0
0.7618254971368508,1.6016625437488876,0
0.3968584949020259,1.768274214076645,0
2.7873588559619016,8.952058807569115,0
0.2836581465758954,2.0477178981464794,0
-1.0556639355817952,2.1361155630671247,0
3.373149771651628,12.788329504716732,0
-1.1215763802723933,2.970183001364207,0
-4.3742860552158005,20.945260070038177,0
-1.3951764703012248,3.8122123363658655,0
-3.948007047848191,16.85487631419658,0
3.795839605340621,15.854880244547845,0
4.784483772694168,24.239530588370695,0
-0.2877028732240481,1.6227722900726291,0
0.4605007273237795,1.668293171451317,0
4.7156213655577925,24.16915922345064,0
2.32876691144644,7.160697553094837,0
2.983189781461001,10.442339747706049,0
-4.1435158905967135,18.72169330697097,0
4.659321700463574,22.76945241919755,0
2.940851149535621,9.752751847074812,0
-4.719813267674646,23.960907484236067,0
1.3869839041822631,3.176840586092609,0
3.109348605966643,11.584268580552138,0
-4.59385933481223,22.92062160962668,0
2.4474394769523258,7.0360463471238885,0
-1.835423408940056,4.408913941269409,0
-4.3866812667961845,20.913807689858203,0
-1.8521486680364907,4.860365224661655,0
4.3360002872405055,19.86384510294125,0
-4.648677446165318,23.090975753726173,0
4.150356128355407,19.016661455163195,0
1.823147685455587,5.156257497484241,0
-4.1816339146163575,19.179605410471527,0
4.11906106921974,18.084682723470703,0
-4.804236655422028,24.3618402136014,0
3.755784044656668,15.419672907874812,0
-2.0107454320589517,5.429116462301973,0
-1.262550364205098,3.4213274035104986,0
-1.5923873880716686,4.182985208257721,0
3.597510142375849,14.272170673732834,0
-3.7372536451550986,15.178056426110023,0
-1.1945849041213052,2.784847939607962,0
3.3006422126247728,12.706427727486224,0
4.399011260451076,20.83277905939289,0
0.8510667830715608,2.667547669219481,0
4.612982808441302,22.95406523743428,0
0.1687711757689136,1.4309742473976588,0
-4.458479439535831,21.355340919164785,0
3.058332119858628,10.984233007813856,0
-3.26188860717366,12.295419419585407,0
3.1440936900706298,11.30723433961684,0
4.090149151008699,18.666525276081245,0
-2.2446445687198238,6.3321206502550655,0
-2.941524049239748,10.270123174107445,0
-0.3511890404468696,1.3742364596337888,0
-0.1051818339987731,1.9136512337052891,0
0.8362484470951106,1.9141971099773207,0
4.756910736500691,24.039877064140505,0
-0.7381604152996388,2.055472725223937,0
-4.173852221647807,18.616695632648007,0
4.763691651535892,24.235913868836285,0
-3.6950041668980695,15.532556791037669,0
2.479276328948031,7.806353986057628,0
-1.011029694113963,2.368069632108768,0
1.711789148421322,4.328838214277873,0
3.2004865606382484,12.176389051163502,0
-1.4012966112675451,3.2873540476234027,0
-0.1303993239988461,1.9792963497763496,0
-1.3560419205053431,2.9888186492875777,0
-0.7935955905027514,1.839042324174697,0
-0.1665406965666722,2.027660865974624,0
-1.5986822814574175,4.398925261065421,0
-1.1971181476170334,3.3131059384014296,0
1.9732433166536645,5.350905126463576,0
1.370604460388078,3.0471304782085733,0
-0.5645060005875315,1.687503531005519,0
-4.595582199488465,22.980636256498563,0
-3.408737214184759,12.75155306096023,0
2.346427114084224,6.809641249405177,0
3.845157994023523,16.342678674474925,0
-1.8088478407637572,4.87729082811448,0
3.5646146795076508,14.183576361782375,0
-4.982029792743009,26.03687879500809,0
3.536165723332904,13.576115532434358,0
-1.1862050303662572,2.6725909981573768,0
0.6703136765995188,2.060166501293605,0
-0.4593593148050088,1.8515172671153244,0
4.1142725161295495,18.088781240682348,0
-3.105088387981713,11.324004223432336,0
-0.2082866225891146,1.3881954096086635,0
2.043896171137547,5.485123706991056,0
-2.311118725969159,7.293372906038503,0
-3.1664627115038813,11.911539897297487,0
1.5985678934977798,4.315689059866815,0
4.771280698749077,24.410787010618694,0
-2.683260670967851,9.128475818357796,0
-3.371392472513985,13.000958076753372,0
1.2934284891041,3.427315053091032,0
1.8599136222664656,4.834677784586376,0
4.5050810197620255,21.804708788523957,0
-0.3587726111453326,1.9453860515060577,0
-4.642886639785559,23.06332005933726,0
0.7587323760870195,1.5900041374860512,0
4.424007885005619,21.469225274532956,0
-1.3055126375734458,3.1501755896120285,0
-1.4091708296085157,3.815135237370992,0
0.8715304760191236,1.8303012855259064,0
-2.570803949130598,7.914724347788908,0
-1.7383679889036063,4.384587481429927,0
-2.3357637729711014,7.23083818157732,0
3.3519160148388654,13.21243133246296,0
4.551793214892674,22.047844528841665,0
4.19058166475871,18.90720672765415,0
-4.808900812262021,24.7272460332479,0
-1.0498976597070406,2.7629030519442868,0
-2.8210865160032594,9.215847097125408,0
-1.4418621498458362,3.2346318750452654,0
-1.1028237349261216,2.8537227591967573,0
2.969402496830452,10.086714955478875,0
1.6976370648779548,4.47591360908665,0
1.285143700092176,2.8099982787580906,0
-3.191375952716611,11.285902800028872,0
-4.7824231555883125,24.24356089922629,0
-0.4328703932053894,1.42453091895399,0
1.3308674962321652,2.913988013206675,0
-3.0214709866995197,10.264078073908886,0
1.517681363354594,4.066690912131829,0
-4.4179590241609965,20.76741632484021,0
-4.321144612975206,20.34580210460573,0
1.341761101594921,2.85813396160732,0
-1.7840637239844304,5.122022442997897,0
-4.207885372025818,19.428973400487976,0
3.174677383641235,11.260570450033455,0
0.2147959643974033,1.749598889358697,0
-1.9069279956615173,4.929058545078183,0
-0.2682072972021583,1.601812771188676,0
-3.2188330214542784,12.025994141681071,0
-3.091864983302316,10.642982923945215,0
-3.7450907033632577,15.651164929441476,0
-0.6628390019955788,1.785865059297426,0
-4.614223504286072,22.443919291813856,0
-2.7253720602076426,8.516112974341905,0
-1.0040996631093917,2.921756494039556,0
1.120217588664758,2.352552568508677,0
-1.8478007667231653,4.7493781459806215,0
-4.488584117153352,21.259044143684488,0
4.736291188606845,23.696301281526985,0
3.0298535961169293,10.97512989299616,0
-0.4219137714756327,1.259878581672726,0
1.1632504014445813,2.5697025123304207,0
3.583851614808726,14.805085323924144,0
4.3834837043153225,20.714897045903555,0
-2.559190005401153,7.681256492187505,0
-1.146706017652657,3.164939919520096,0
4.726501580903779,23.86827253681076,0
-1.7217288098876016,4.310329276978942,0
2.0109468191592548,5.282408442930935,0
-4.903045364668969,25.75576296973657,0
3.293234827214709,12.25125810197176,0
2.120663660244557,5.517254772293899,0
-0.9678295981430232,2.288170787118565,0
0.1503341010256651,1.2093206031540769,0
3.7933742727775615,16.049181258579267,0
-4.429074719882921,21.26431758293412,0
4.816044211589794,24.958309380525456,0
0.944186198063102,2.2612805671780136,0
2.401087665740321,7.481284967385292,0
1.3661784836314936,3.726030543503031,0
-4.580959640576814,22.089899668312597,0
-0.7716182013024628,2.042862076173392,0
4.819113725577518,24.791073516598864,0
-0.4787782237171356,2.146781800579447,0
-4.810010412132602,24.83758095412546,0
2.5904978844745417,8.291704501349258,0
-2.4118433637294103,7.310829407059261,0
2.8221800812751603,8.98931725883798,0
2.371776794669932,7.199521684803461,0
-0.1422339509951351,1.8551847048385544,0
3.9352065643759016,17.28042279778983,0
-1.2326001787511762,3.4366080509036765,0
-1.1082532381345749,2.855970500030904,0
-4.844439447199409,25.13924659224133,0
-2.772730308671074,9.0669358757104,0
-1.47831123362983,4.089900285147763,0
0.917709543982772,2.104693966435829,0
4.8636970308325616,25.039976706353688,0
-3.652618895326543,15.148583582945506,0
2.0158665256688444,5.383554959893853,0
-0.2031438209624179,1.3292477702343866,0
4.012788010059179,17.966006475085763,0
1.9055186877927757,5.429243214559579,0
0.4159765422837216,1.9276548216445544,0
-3.92926879809426,17.164147323436502,0
-4.469172512597633,21.83889193084609,0
3.370057482943686,12.756629180704875,0
2.2844736686223497,6.893661082721185,0
-4.59117924045932,22.613316711436187,0
-4.472120810585674,21.987720782567564,0
-2.862753255302483,9.689178600345956,0
1.4824078358705286,3.2248431431093065,0
-0.7176605146671022,2.0887887378805523,0
3.4898067038487923,13.64210298654757,0
-2.621813990894518,8.131866976016646,0
3.3168313069843194,12.48571874179452,0
4.571138522585553,21.96859321230997,0
-4.342584983978316,20.70072092477129,0
1.015079156309401,2.973152368209017,0
-0.7905099586642317,1.745098754919011,0
-1.895864755060224,5.577965354522741,0
-0.6966183620912947,2.068085068218713,0
-3.744960046243242,15.651862436417227,0
4.915373066699907,25.66407451729682,0
3.5283652947967266,14.423113446042922,0
-1.0512792709893093,2.7742205096020265,0
0.2346538338813104,1.5758860953543634,0
4.915161858337099,25.64965634227088,0
0.4409870039861063,1.9832880764467344,0
-0.1851329768682088,1.3632081597890209,0
-3.753981437689645,15.553344563164009,0
4.439479927710421,21.47493902534601,0
-1.0681546269054798,2.1591554239339987,0
1.20255161140844,2.78331668269111,0
-0.4750020078286798,2.102076130596029,0
3.963137940822607,17.23255130403433,0
4.817155065502844,25.10498574957204,0
3.4539413170626965,13.861875052364118,0
-0.9068003253143182,2.3144383848016945,0
-0.5498733721509597,2.2784954459065214,0
-2.1797373831547304,6.341681987100855,0
-1.5685528879020136,3.563437334453389,0
4.818802833439147,24.957006512432105,0
4.178078320880008,19.13382141495221,0
2.822546145060346,9.15072528768744,0
0.4794218041944678,2.1028409019529057,0
-1.6485711757451793,4.399151621113228,0
-3.932893415986575,17.293189219875533,0
4.645115672712629,23.42492023086521,0
2.8401511453359287,10.057961374101808,0
0.1372784971493619,1.8737540606976184,0
-4.485934578601913,21.709349620465595,0
4.434278417804121,21.07607104431284,0
-4.527731786049404,22.236389522518383,0
-4.487520736623113,21.198214981080294,0
3.854308539234921,16.435194236253167,0
1.8365817252065184,4.735549793670685,0
2.3682206949515114,7.152857001179097,0
3.210271833564475,11.666335409763192,0
-1.1676479850417856,2.372575439805604,0
-4.389252700355348,21.01955796018346,0
-4.449781766133123,21.39498482378427,0
-0.7645423572223153,1.714563872765796,0
-1.0204604667785668,3.0292347962106385,0
4.016646305412584,17.271566736838817,0
-2.658225997678202,8.679943294744422,0
1.5313081961031862,3.991109231741548,0
-4.74946062819321,23.80955841768705,0
0.6220943427706436,2.2719885583335104,0
-3.2622108770524627,12.331365254686656,0
1.269909260574405,3.3845722728250487,0
4.7557054124796245,23.978898702688998,0
1.3657400416744083,3.8250909345926063,0
0.8611249911569487,2.628938380266506,0
-2.186635472764528,6.608068814719116,0
-3.0151681615911388,10.994481381544013,0
-0.4280730582641645,1.919085734406421,0
1.7303699458957036,4.415892259870063,0
1.1365688774738247,2.8426947262046034,0
2.2330017869125207,6.640306541068636,0
-1.1824573066522803,2.900637418414421,0
2.072514960526112,5.331074884894949,0
0.5559567926085123,1.5900901524308833,0
-2.1626535795631776,6.626338701254956,0
4.986123708839589,26.026233642811327,0
4.597138392131921,22.99880778620718,0
2.208566041924427,6.211218012650563,0
-4.675070832612983,23.255299928672148,0
-0.8524847350887574,1.8155634879725129,0
0.8862937450040489,2.0624933397091603,0
3.742788297655162,15.195450567079009,0
-3.58207677729552,14.338815706732255,0
2.889337912440438,9.776923977668574,0
1.4185909781938086,3.4756548615502743,0
-0.9005799805404546,2.5530781617319867,0
0.0832289437938049,1.701279294451468,0
1.4116040486257475,3.4547701204021504,0
-2.253249507250221,6.851024756340765,0
3.333258199523346,12.8527928174591,0
1.9005480602495928,5.373665052568876,0
-3.562941171496089,14.177441513705752,0
-4.245994515440376,19.66649541870691,0
1.0699090839130632,2.486894472470466,0
-2.945745367689372,9.962413236928883,0
-0.471444345403242,1.5807213934578428,0
-0.6926414659972924,2.2800640453068723,0
0.9821044689708058,2.066244719093181,0
-1.36689919355502,3.3883622479978137,0
-3.46759716467415,13.639120931480193,0
2.163495600938365,5.826452981612944,0
2.312427526949028,6.683331986869415,0
4.825063714357517,25.014231694755445,0
-3.822171802213631,16.206284179887824,0
-4.315555502740144,19.804175318188584,0
4.257677189673355,19.567345319394228,0
1.5337223462943008,3.432996112252773,0
-2.085474986043815,5.464950105022938,0
2.464172199074333,8.038442526236796,0
2.781438340205172,9.633344740335,0
3.6239177040710953,14.214108664822652,0
-0.5040012343782667,1.9389940889775257,0
-4.368554104703169,20.51000821843424,0
-1.9539122800926032,4.94967401573189,0
2.129640523474605,6.186562373244369,0
0.6159556216669593,1.934223967949469,0
2.0008945357832806,5.100370699971093,0
1.774377266530932,4.295249210342942,0
-2.3524065879432223,7.375248947162643,0
1.465359161864603,3.322020853489453,0
3.200750732980641,11.54654132055164,0
-2.4764265360074718,7.158165987142576,0
0.9613759210816576,2.280744502658401,0
-2.6457145700000084,8.491602205405082,0
0.2600612776557831,1.5917064018160605,0
-3.066351143867323,11.231359785190095,0
3.391819953298322,13.371794950340927,0
3.303825660688726,12.143876021650032,0
-1.6631688187170623,4.734317384467948,0
-3.523682182008927,13.493208992644307,0
4.325723281418101,20.277470766599457,0
-4.1590450853863405,18.89192249772636,0
1.313725623031071,2.8739805392943456,0
4.055260718177593,17.66060266610448,0
-3.736315722043448,15.314895001601863,0
-4.67386675007738,23.456448007861503,0
0.0776850267130733,1.2507958321674038,0
-0.4158815329517988,1.565238469068491,0
0.505495513732849,2.0482461582625944,0
2.9929248436694884,10.355696672464193,0
4.400400903532034,21.288154879664244,0
-4.1918193812713245,18.888576351648016,0
-0.2297736777929788,1.1533960848864315,0
-4.662790237848552,23.46528373851068,0
2.3256973692141933,7.352305425872298,0
-4.128247836881631,18.73031052548456,0
-4.754072653194359,23.911327721566604,0
-3.987869431709133,17.41461657743922,0
0.7559381451564251,2.264061346182576,0
3.720155090607186,15.186158803549285,0
-0.3354577113524968,1.523396935456672,0
-2.542861030095007,7.826484566386863,0
-3.3939758337147072,13.037702588179476,0
-4.484068021523468,21.49291057181518,0
4.140471190470818,18.70967257500513,0
4.850748370241941,25.41895147633238,0
3.215440123895496,11.678819606661484,0
4.073638927745494,18.548379000728943,0
-4.199207922910917,18.95097954452996,0
4.512458261116056,22.32913461681872,0
-3.0263947851543005,10.981586417189078,0
-2.564050217528726,8.173208449975935,0
0.0498171080317613,1.3851163622152418,0
3.8302292689526993,16.069891338889494,0
-4.172768988024992,18.776848589616705,0
-0.0674020654876192,1.3511079759184383,0
4.416433297824341,20.89740551940705,0
-3.327162430564755,12.751921859868398,0
-3.729838629566421,15.872738470300597,0
-4.7668587449514845,24.148671983445524,0
-4.086838085704311,17.963816400792098,0
-1.696482099110753,4.519801544483099,0
4.361060804120159,21.001462602796984,0
0.3483719170092447,1.2630916298677113,0
-3.084694233651999,10.61255168931477,0
1.2578709327939643,3.084496967459493,0
4.318129607405966,20.510275383303625,0
-4.303671206858317,19.677431508429205,0
2.6595973571179776,8.206266981009682,0
-0.3126116721137784,1.6997069269657918,0
4.544237119279087,22.593565386851477,0
1.9187432596686615,5.153066537619221,0
-2.748465376296132,8.759505222160325,0
2.023919645983834,5.665527104528149,0
3.543590130321384,14.231149180259308,0
